uid,random_state,k,final_k,allow_explanations,num_prompts,temperature,selection_style,prompt_style,embedding_level,title_threshold,min_sim_quantile,model,usage,unmatched_count,like_example_size,like_feedback_size,like_eval_size,dislike_example_size,dislike_feedback_size,dislike_eval_size,recall_final,precision_final,ndcg_final,ils_final,ap_final,dq_final
32308,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,144,76,10,141,75,0.0526315789473684,0.0,0.0,0.767672326417649,0.0,0.0
32308,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,144,76,10,141,75,0.1447368421052631,0.15,0.1210149432191383,0.7719067294646769,0.0974511444867482,0.0
32308,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,144,76,10,141,75,0.1184210526315789,0.05,0.0363562879885388,0.7771174958726267,0.0208802951004963,0.0
33943,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,144,76,10,15,12,0.1578947368421052,0.35,0.3118797034591772,0.7734936054217201,0.2626810175978132,0.0
33943,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,144,76,10,15,12,0.1052631578947368,0.35,0.4247225329457955,0.7672281505042716,0.4521758435922523,0.0
33943,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,144,76,10,15,12,0.131578947368421,0.25,0.2741141711293525,0.7747218731330267,0.3162680607146552,0.0
66390,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,144,77,10,60,34,0.0779220779220779,0.15,0.1280071465125149,0.7696849384492637,0.117068243074435,0.0
66390,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,144,77,10,60,34,0.0649350649350649,0.1,0.1793467900001019,0.7706620567214143,0.2046134318038343,0.0
66390,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,144,77,10,60,34,0.1168831168831168,0.2,0.182498059448239,0.7738385554866413,0.1750563813121863,0.0
38927,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,145,77,10,24,17,0.1558441558441558,0.4,0.3864767963307258,0.7690967235096248,0.380731066963652,0.0
38927,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,145,77,10,24,17,0.1558441558441558,0.45,0.4448757696809496,0.7712649497023378,0.3812377977199959,0.0
38927,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,145,77,10,24,17,0.1688311688311688,0.4,0.4646851684344177,0.7694566031203228,0.4709853674017761,0.0
24592,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,146,77,10,42,25,0.0519480519480519,0.1,0.1445658752753293,0.7635404103885236,0.2056072990477015,0.0
24592,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,146,77,10,42,25,0.1688311688311688,0.35,0.4103706790449587,0.7786101953981152,0.4436977040847009,0.0
24592,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,146,77,10,42,25,0.1428571428571428,0.3,0.3346394998429053,0.7742961148144544,0.3029825268041212,0.0
60863,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,146,77,10,69,39,0.0779220779220779,0.2,0.1982080429893475,0.7695612255290029,0.2325638044446094,0.0
60863,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,146,77,10,69,39,0.0649350649350649,0.05,0.0396210670558156,0.7730684502483679,0.0334385701587714,0.0
60863,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,146,77,10,69,39,0.0779220779220779,0.05,0.041058779386889,0.7781735637739674,0.0384385701587714,0.0
30897,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,146,78,10,55,32,0.0769230769230769,0.2,0.1389547617441415,0.775540280664584,0.0546646948252985,0.0
30897,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,146,78,10,55,32,0.2051282051282051,0.2,0.1697296744774363,0.7730776501256748,0.1469714596978528,0.0
30897,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,146,78,10,55,32,0.0641025641025641,0.2,0.2545899812274398,0.7653910508940528,0.2449055446617365,0.0
69716,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,147,78,10,36,23,0.0512820512820512,0.05,0.0355100099084143,0.7641749174122947,0.0173088665290677,0.0
69716,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,147,78,10,36,23,0.2051282051282051,0.3,0.3267872935323998,0.7635949283205625,0.3814227129939204,0.0
69716,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,147,78,10,36,23,0.1153846153846153,0.25,0.3336776551379152,0.7649575305659883,0.387432194783201,0.0
267,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,148,78,10,121,65,0.0897435897435897,0.15,0.1137561448947995,0.7708605518173753,0.0754623489685409,0.0
267,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,148,78,10,121,65,0.1025641025641025,0.25,0.2917436397932121,0.77473666992134,0.2785030683540745,0.0
267,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,148,78,10,121,65,0.0512820512820512,0.2,0.157706139464827,0.7748560570633868,0.1099511444867482,0.0
22035,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,148,78,10,20,14,0.141025641025641,0.35,0.2973501451133071,0.7674763620847247,0.264949394645602,0.0
22035,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,148,78,10,20,14,0.1153846153846153,0.2,0.3064140549401346,0.7659943584109545,0.3944884076192126,0.0
22035,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,148,78,10,20,14,0.1538461538461538,0.4,0.4763210377758745,0.7666195790522226,0.5250092550208649,0.0
13014,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,149,79,10,23,16,0.1645569620253164,0.5,0.5234798284900333,0.7738776258983325,0.5221939635871525,0.0
13014,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,149,79,10,23,16,0.2278481012658227,0.5,0.4591892317856902,0.7644062873462165,0.4293471831745825,0.0
13014,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,149,79,10,23,16,0.1139240506329113,0.3,0.2455307723106915,0.7755390111965651,0.1987706714080553,0.0
31193,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,150,79,10,45,27,0.1645569620253164,0.3,0.2420836751388697,0.7742739561945509,0.1966816748782693,0.0
31193,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,150,79,10,45,27,0.1518987341772152,0.2,0.3338894216019216,0.7758423453925924,0.4364328520636569,0.0
31193,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,150,79,10,45,27,0.240506329113924,0.2,0.1783137746291699,0.7751505121506219,0.174396950873344,0.0
19741,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,150,80,10,82,45,0.075,0.15,0.2281457325166886,0.7667294286648831,0.2629161655767693,0.0
19741,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,150,80,10,82,45,0.1,0.1,0.1783963276221961,0.7626394437868612,0.2007672779576804,0.0
19741,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,150,80,10,82,45,0.05,0.0,0.0,0.7750795646462214,0.0,0.0
12986,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,150,80,10,16,13,0.2,0.35,0.286585352714942,0.7641991130709761,0.2406476985346954,0.0
12986,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,150,80,10,16,13,0.1625,0.45,0.4216969289233743,0.7666086640906106,0.4505441316509427,0.0
12986,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,150,80,10,16,13,0.1625,0.3,0.2415232313667476,0.7684985458914187,0.1923838403598465,0.0
8858,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,150,80,10,16,13,0.1375,0.3,0.3735276667668431,0.7728702333859114,0.4137589184551259,0.0
8858,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,150,80,10,16,13,0.0375,0.1,0.0711064606874074,0.7704992897211806,0.0348558282962307,0.0
8858,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,150,80,10,16,13,0.225,0.35,0.3484677529342893,0.7771729376745175,0.3699566738730825,0.0
3304,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,150,80,10,90,50,0.1625,0.25,0.29419527231271,0.7664283769854472,0.2741191730955663,0.0
3304,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,150,80,10,90,50,0.025,0.05,0.0373067503664446,0.7713507148704599,0.0247264489466501,0.0
3304,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,150,80,10,90,50,0.1,0.35,0.3009208579168385,0.7716662160979739,0.2239857289683141,0.0
42773,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,150,80,10,12,10,0.0625,0.2,0.1559059229054708,0.7701556643662159,0.1145854429368361,0.0
42773,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,150,80,10,12,10,0.175,0.35,0.2886510110399714,0.7839754531318212,0.248572849364258,0.0
42773,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,150,80,10,12,10,0.2,0.35,0.2795947885636363,0.7639850099136186,0.2308418099788068,0.0
70782,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,150,80,10,36,23,0.15,0.3,0.2825915886266172,0.7644157270002085,0.2632766975027036,0.0
70782,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,150,80,10,36,23,0.1625,0.25,0.1944120137543472,0.7642924979155317,0.1383897146455196,0.0
70782,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,150,80,10,36,23,0.1625,0.3,0.3219864775795312,0.7699925237711882,0.2711476204394161,0.0
28452,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,150,80,10,55,32,0.025,0.05,0.0549485880719858,0.7641600542797649,0.0757203161905174,0.0
28452,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,150,80,10,55,32,0.125,0.25,0.3558110659046605,0.7782561979390775,0.4581253904763968,0.0
28452,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,150,80,10,55,32,0.075,0.15,0.1191688094279821,0.768936737453668,0.0941894551956471,0.0
38047,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,151,80,10,20,14,0.175,0.4,0.3998744106684221,0.7718720359228916,0.4239971268841238,0.0
38047,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,151,80,10,20,14,0.1625,0.5,0.5774788892134778,0.770665817873196,0.6045753577777571,0.0
38047,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,151,80,10,20,14,0.15,0.5,0.518673471645075,0.7631146068940083,0.4940921114489225,0.0
69875,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,151,80,10,21,15,0.1375,0.2,0.2105588649481942,0.7702048112002794,0.2562723181531231,0.0
69875,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,151,80,10,21,15,0.1875,0.45,0.3893706900365208,0.7773146950462122,0.3634966499788482,0.0
69875,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,151,80,10,21,15,0.1375,0.4,0.3719754654880499,0.7694553499456047,0.3614659723231705,0.0
35488,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,151,80,10,22,16,0.05,0.15,0.1918493819682643,0.7727800487666329,0.2565458692064729,0.0
35488,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,151,80,10,22,16,0.1,0.25,0.342608355304509,0.7693840262151828,0.3954347273813218,0.0
35488,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,151,80,10,22,16,0.0875,0.2,0.3186043304970888,0.7693527727253346,0.426214598095403,0.0
69469,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,151,80,10,14,12,0.0875,0.2,0.1994985368664419,0.7723727860185433,0.1946099527407577,0.0
69469,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,151,80,10,14,12,0.1625,0.35,0.3103633433259292,0.7663907200649058,0.3019675102589189,0.0
69469,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,151,80,10,14,12,0.225,0.5,0.4067098495070991,0.7758483256621446,0.3331407251589139,0.0
13472,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,151,80,10,62,35,0.075,0.15,0.1449437697712947,0.7697368092203601,0.1484571319633239,0.0
13472,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,151,80,10,62,35,0.1875,0.35,0.3747400274086752,0.7666288828478306,0.341449466211463,0.0
13472,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,151,80,10,62,35,0.0375,0.1,0.1321933351948605,0.7734996350145692,0.1931072990477015,0.0
6625,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,152,80,10,11,10,0.075,0.2,0.1879634128081895,0.7701307305862996,0.2129389848197898,0.0
6625,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,152,80,10,11,10,0.15,0.3,0.3609040312590932,0.7678732126404393,0.3903259676769738,0.0
6625,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,dummy,0,0,10,152,80,10,11,10,0.15,0.35,0.2890474255881495,0.7705847013184538,0.253765786586994,0.0
